,id,x,y
0,node_0,5.76196744164074,5.093094698321049
1,node_1,1.7536066934801187,7.680614469519025
2,node_2,6.316914825295482,7.861355125554689
3,node_3,4.2127585079163605,2.2525631679488622
4,node_4,8.489601449776698,0.712196141352599
5,node_5,4.778081052262618,2.1456545023072104
6,node_6,7.132701229069754,5.176200426922995
7,node_7,2.3870366062330195,0.4891145937802577
8,node_8,0.7335732868522948,9.224195694184349
9,node_9,2.4429833712567826,6.605481841910724
10,node_10,7.406432109091315,3.875547065700488
11,node_11,5.586940438064017,0.6919592982703759
12,node_12,9.686740814520302,1.8057453216785846
13,node_13,3.5717545669340343,7.961104700409653
14,node_14,6.472001156672603,8.313435965074653
15,node_15,6.43578117735852,2.045333583880012
16,node_16,5.053176670057658,3.5614002524108113
17,node_17,4.543583068875589,5.677442601157944
18,node_18,8.380795995552544,4.177480224418945
19,node_19,4.919414324081503,2.3606930733648293
20,node_20,7.300445486976102,9.561339228461502
21,node_21,2.088271225597972,8.71509405198796
22,node_22,1.672651204428276,9.277698133336326
23,node_23,3.289647430522269,9.88828341944222
24,node_24,5.179736718225309,6.186464614462135
25,node_25,7.952941356864437,1.2506211898270636
26,node_26,6.700115386179098,9.223824342045464
27,node_27,0.6575009314319891,8.568815195650588
28,node_28,0.9123046649713762,7.190154649661461
29,node_29,6.510531827809414,5.700683829261064
30,node_30,8.795266098411174,6.714816038408542
31,node_31,8.966531296661515,5.15364033640456
32,node_32,5.925491129434813,8.292649500957564
33,node_33,4.714940428076391,6.614353981181934
34,node_34,2.0757428135713827,1.9664410616018047
35,node_35,3.570896530242067,8.891770769695494
36,node_36,1.624881170904282,6.195719262538109
37,node_37,9.472097127092084,0.6166951982277791
38,node_38,2.105441134109048,0.7595817605688648
39,node_39,3.076788811290582,8.160578034589703
40,node_40,7.334598797245308,2.6587363542527087
41,node_41,2.7470026808163626,5.23740800245236
42,node_42,2.267734659420194,8.191704539230042
43,node_43,4.195743688998183,2.5526619380220006
44,node_44,8.592343823538986,6.478000877090305
45,node_45,8.5472846476154,1.0757058073142967
46,node_46,4.150359347838249,3.8479989770630585
47,node_47,2.598235492022478,6.887059418746741
48,node_48,5.148283527430635,9.212787487763542
49,node_49,9.059784711974434,6.284529568126537
50,node_50,9.827675302654283,4.725707510305122
51,node_51,9.173820463788038,5.289792439187218
52,node_52,5.338080331779931,1.4523643844798484
53,node_53,2.0000896405519217,9.429228311611617
54,node_54,8.531488510211894,8.37894390083901
55,node_55,1.7492397499967383,0.08266705349875836
56,node_56,6.537157855291302,1.881965480702279
57,node_57,2.972813674842867,7.824509860395544
58,node_58,4.146427366696599,4.395587069349802
59,node_59,3.0898976226604846,2.037036041574518
60,node_60,8.78796403577507,6.061409724842527
61,node_61,6.849795790198482,2.1402792472928667
62,node_62,4.805562681622178,1.2465422716910157
63,node_63,1.8366119110432277,2.485954841614796
64,node_64,2.0133034500580917,8.585959811649355
65,node_65,7.998109601284665,2.848160251682664
66,node_66,6.396614701384973,0.8190733903119429
67,node_67,9.554892630365577,3.412805094051686
68,node_68,3.8448857734892594,2.3764518720190377
69,node_69,3.911269117024434,0.8781367832141262
70,node_70,5.757696546209679,3.2830350384339257
71,node_71,9.7200564706972,9.226848976536838
72,node_72,7.945180582021521,2.938677192639182
73,node_73,3.160716043713685,0.9483540737479668
74,node_74,2.5406086157234165,0.4262617457665696
75,node_75,1.5829342866426133,6.567655665959567
76,node_76,1.4845543254380444,6.844966301288089
77,node_77,0.4135100278652837,0.8393257775544838
78,node_78,9.392950797795995,3.1610371289010777
79,node_79,0.2879162542756386,0.8801096462234437
80,node_80,9.49941628063364,5.674331333352328
81,node_81,6.704032487836463,2.9098849278160897
82,node_82,6.527473186962541,2.742723237632738
83,node_83,1.4458061550464207,7.812236350239329
84,node_84,5.414029935115955,1.7809525496393364
85,node_85,9.855146117513197,1.123155164827211
86,node_86,4.0943033162512465,1.460916387717679
87,node_87,7.350401949569506,2.122780667427543
88,node_88,9.221601049283098,7.598215553467947
89,node_89,7.63845881591779,1.8273042804684614
90,node_90,5.367455112690517,5.480677187745901
91,node_91,9.775573493988588,5.004060789238411
92,node_92,4.411040708441933,8.54598870913856
93,node_93,7.795512052259572,7.123920820024713
94,node_94,4.835947803595376,7.922284718903888
95,node_95,3.8405317019913063,1.9138583163104683
96,node_96,9.915962402583192,7.883583631550487
97,node_97,4.118072726199312,0.20626004844959578
98,node_98,9.77582269875386,8.744441088083025
99,node_99,7.25410244784945,2.4249867225240296
,id,x,y
0,node_0,23,45
1,node_1,15,37
2,node_2,42,33
3,node_3,10,50
4,node_4,50,2
5,node_5,22,23
6,node_6,32,45
7,node_7,14,17
8,node_8,10,25
9,node_9,33,15
10,node_10,49,19
11,node_11,5,13
12,node_12,43,17
13,node_13,9,26
14,node_14,21,36
15,node_15,48,7
16,node_16,28,25
17,node_17,15,36
18,node_18,30,23
